,Rain,Temp,NR,VPD,PET,Sap velocity (cm/h),Sap velocity_LR (cm/h),Sap velocity_o (cm/h),Total SF (cm3/h),Total SF_LR (cm3/h),Total SF_o (cm3/h),S1,S2,S3,S_avg
2021-08-08 03:30:00,0.0,11.71,0.2,0.6083634185499295,0.0240452203024225,1.2610793692810691,1.1320945659342578,0.7910074869377383,76.81925705644358,68.96208564753988,48.18460197892457,0.161,0.027,0.073,0.08700000000000001
2021-08-08 04:00:00,0.0,11.419,0.2,0.6145468641513737,0.0243549258509824,0.7945668022451104,0.6655233394044139,0.32425507327625286,48.40141938487249,40.54067470465111,19.75215393466063,0.162,0.026,0.073,0.08700000000000001
2021-08-08 04:30:00,0.0,11.224,0.2,0.6328707410667578,0.0251254795829697,0.8801504363313343,0.751119200316309,0.4098880473723843,53.614787668299634,45.75478779105188,24.968527788551135,0.162,0.026,0.073,0.08700000000000001
2021-08-08 05:00:00,0.0,11.224,0.2,0.6389038737410312,3.259057729906609e-05,0.7731169579611308,0.6440703275726586,0.30279248715430535,47.09479179107473,39.23385415815525,18.444750165667188,0.162,0.026,0.073,0.08700000000000001
2021-08-08 05:30:00,0.0,11.273,0.2,0.6389038737410312,3.267083954047346e-05,0.7301521966397375,0.6010990972474918,0.25980175066377126,44.47757266536779,36.61624096996828,15.825948750023615,0.162,0.026,0.073,0.08700000000000001
2021-08-08 06:00:00,0.0,11.005,0.2,0.6508590793060613,3.223346470019411e-05,0.8801504363313343,0.751119200316309,0.4098880473723843,53.614787668299634,45.75478779105188,24.968527788551135,0.162,0.026,0.073,0.08700000000000001
2021-08-08 06:30:00,0.0,11.029,0.2,0.6508590793060613,3.227247190730846e-05,0.7086371789700623,0.5795807778632334,0.23827349871599543,43.16697500339594,35.30544218246265,14.514544915628257,0.162,0.026,0.073,0.08700000000000001
2021-08-08 07:00:00,0.0,10.932,0.2,0.6389038737410312,3.211501208435781e-05,0.9228135019259511,0.7937881150872808,0.4525748130953056,56.21362885352747,48.35398528167407,27.568812678507506,0.162,0.026,0.073,0.08700000000000001
2021-08-08 07:30:00,0.0,10.858,0.2,0.6508590793060613,3.1995235324696024e-05,1.2400939842412433,1.1111069626546484,0.7700128446473485,75.54092222116523,67.68361568711693,46.905703233770275,0.162,0.026,0.073,0.08700000000000001
2021-08-08 08:00:00,0.0,11.005,0.2,0.6508590793060613,3.223346470019411e-05,0.965391258277891,0.8363715458053617,0.4951756279254702,58.807273385156705,50.9479754700493,30.163861828441686,0.163,0.026,0.073,0.08733333333333333
2021-08-08 08:30:00,0.0,11.297,0.2,0.6567815424546427,3.271019973049637e-05,1.5940799531687122,1.4651250435416496,1.1241356357533618,97.10414798142484,89.24879756285506,68.47726358292306,0.163,0.026,0.073,0.08733333333333333
2021-08-08 09:00:00,0.0,11.394,0.2,0.6567815424546427,3.2869602527692825e-05,1.881282205036775,1.752345056033292,1.4114186810654137,114.59921145710433,106.74494293547258,85.97724863014948,0.163,0.026,0.073,0.08733333333333333
2021-08-08 09:30:00,0.0,11.807,49.1,0.6389038737410312,0.0412202360689765,2.285057797374099,2.1561330457869468,1.8152620520146459,139.19539610372306,131.34188277667712,110.5775620435516,0.163,0.026,0.073,0.08733333333333333
2021-08-08 10:00:00,0.0,11.783,28.16,0.6206924339447233,0.0364803062763295,2.4841620998791587,2.3552380511419795,2.0143800623367367,151.32393057011407,143.4704600575127,122.70693152821809,0.162,0.026,0.074,0.08733333333333333
2021-08-08 10:30:00,0.0,11.832,20.68,0.6206924339447233,0.0351089303943348,2.6224598337317704,2.4935341699122184,2.1526796535264148,159.7484036254492,151.89483472932736,131.13151772413505,0.162,0.026,0.074,0.08733333333333333
2021-08-08 11:00:00,0.0,11.953,20.68,0.6083634185499295,0.0041936907460134,3.032179773446471,2.903239205585381,2.562368221500796,184.70669105507977,176.85221427209052,156.0878941290969,0.162,0.027,0.074,0.08766666666666667
2021-08-08 11:30:00,0.0,11.88,26.41,0.6083634185499295,0.0053363040298509,2.5237653311882116,2.3948409961292363,2.0539844674891814,153.73638047636408,145.8828925223326,125.11945293970358,0.162,0.027,0.074,0.08766666666666667
2021-08-08 12:00:00,0.0,11.734,39.12,0.6021418973292714,0.0078472552565598,2.384837773912028,2.2559138212791283,1.915050525943124,145.27354142388862,137.42007676552572,116.65622498635442,0.162,0.027,0.074,0.08766666666666667
2021-08-08 12:30:00,0.0,12.001,42.61,0.5768710298652161,0.036917661189232,2.4841620998791587,2.3552380511419795,2.0143800623367367,151.32393057011407,143.4704600575127,122.70693152821809,0.162,0.027,0.074,0.08766666666666667
2021-08-08 13:00:00,0.0,11.832,42.11,0.5832468689204022,0.0371357996378493,2.543539993056706,2.4146154621063363,2.073759522625572,154.94096352663328,147.08746363978315,126.32405994607603,0.162,0.027,0.074,0.08766666666666667
2021-08-08 13:30:00,0.0,11.977,17.69,0.5895838244817793,0.003591622284077,2.543539993056706,2.4146154621063363,2.073759522625572,154.94096352663328,147.08746363978315,126.32405994607603,0.162,0.027,0.074,0.08766666666666667
2021-08-08 14:00:00,0.0,11.856,3.737,0.5958820998180181,0.0007541842451575,2.4246219105371454,2.295698026182615,1.9548371386583496,147.69701126458222,139.84355076542906,119.07984565926931,0.162,0.027,0.073,0.08733333333333333
2021-08-08 14:30:00,0.0,11.929,0.2,0.5177047483362225,3.3758057524395963e-05,2.5237653311882116,2.3948409961292363,2.0539844674891814,153.73638047636408,145.8828925223326,125.11945293970358,0.162,0.027,0.073,0.08733333333333333
2021-08-08 15:00:00,0.2,10.614,0.2,0.4190141605798863,3.160242476783036e-05,0.8801504363313343,0.751119200316309,0.4098880473723843,53.614787668299634,45.75478779105188,24.968527788551135,0.163,0.027,0.074,0.08800000000000001
2021-08-08 15:30:00,0.0,11.127,0.2,0.4336269573258189,3.243207941373169e-05,1.6765293271541908,1.5475802766984905,1.2066109746317288,102.1265913015024,94.27159779717765,73.50128856695439,0.163,0.027,0.074,0.08800000000000001
2021-08-08 16:00:00,0.0,11.419,0.2,0.4116418300560998,3.2910769402496645e-05,1.7381597163556206,1.6092146456147616,1.2682593150903503,105.88083613801285,98.02608505993409,77.25662691294114,0.163,0.027,0.074,0.08800000000000001
2021-08-08 16:30:00,0.0,11.516,0.2,0.476426512165863,3.307082152973579e-05,2.543539993056706,2.4146154621063363,2.073759522625572,154.94096352663328,147.08746363978315,126.32405994607603,0.163,0.027,0.074,0.08800000000000001
2021-08-08 17:00:00,0.0,12.122,7.475,0.4623313595872165,0.0015285964366168,2.3050504788245103,2.1761259592246733,1.8352566980678975,140.4132599218127,132.5597607263858,111.79554553636933,0.163,0.027,0.075,0.08833333333333333
2021-08-08 17:30:00,0.0,12.558,0.2,0.4480654300109574,3.482268077466148e-05,2.9158966682095047,2.7869618678288837,2.4460996228121252,177.62324970307947,169.76912424894033,149.00533645047167,0.163,0.027,0.075,0.08833333333333333
2021-08-08 18:00:00,0.0,12.413,0.2,0.4042252438889004,3.457533729690223e-05,2.4841620998791587,2.3552380511419795,2.0143800623367367,151.32393057011407,143.4704600575127,122.70693152821809,0.163,0.027,0.075,0.08833333333333333
2021-08-08 18:30:00,0.0,11.856,0.2,0.4042252438889004,3.363590425285845e-05,2.1244498218263796,1.995521899183021,1.6546335301814672,129.41188393196427,121.55817743850247,100.7927982849199,0.163,0.027,0.075,0.08833333333333333
2021-08-08 19:00:00,0.0,11.637,0.2,0.4042252438889004,3.327119776282683e-05,1.7996142838062632,1.6706728406621998,1.3297305409885136,109.62437070790658,101.76984060663351,81.00117624018753,0.163,0.027,0.075,0.08833333333333333
2021-08-08 19:30:00,0.0,11.662,0.2,0.4042252438889004,3.331269792334119e-05,1.655946590957364,1.5269961351683574,1.1860219655117465,100.87278401439215,93.01770490351231,72.24709916170937,0.163,0.027,0.075,0.08833333333333333
2021-08-08 20:00:00,0.0,11.492,0.2,0.4263424613521644,3.303117294097335e-05,1.9626423224069738,1.8337088536817399,1.4927967633629269,119.55530218592722,111.70125785021726,90.93443370117079,0.163,0.027,0.075,0.08833333333333333
2021-08-08 20:30:00,0.0,10.907,0.2,0.4552198519589876,3.207451334881924e-05,1.6765293271541908,1.5475802766984905,1.2066109746317288,102.1265913015024,94.27159779717765,73.50128856695439,0.163,0.027,0.075,0.08833333333333333
2021-08-08 21:00:00,0.0,10.026,0.2,0.476426512165863,3.066923506111654e-05,0.965391258277891,0.8363715458053617,0.4951756279254702,58.807273385156705,50.9479754700493,30.163861828441686,0.164,0.027,0.075,0.08866666666666667
2021-08-08 21:30:00,0.0,9.608,0.2,0.476426512165863,3.00173708846954e-05,1.3656987555460358,1.2367244195415714,0.8956708692905377,83.19219735056443,75.33566356486038,54.56022231592221,0.164,0.027,0.075,0.08866666666666667
2021-08-08 22:00:00,0.0,9.657,0.2,0.476426512165863,3.0093290408167564e-05,1.07146497741793,0.942458692621688,0.6013042100490361,65.26880506670109,57.41032510496088,36.62873551504706,0.165,0.026,0.075,0.08866666666666667
2021-08-08 22:30:00,0.0,9.46,0.2,0.4834105949553609,2.9788860923412157e-05,1.0502924026187492,0.9212835184472072,0.5801209789183684,63.97906747708985,56.120429173151486,35.338348789871695,0.165,0.026,0.075,0.08866666666666667
2021-08-08 23:00:00,0.0,9.583,0.2,0.4834105949553609,2.997868707503788e-05,0.687100335921323,0.5580405881182806,0.21672325629268024,41.85504783794832,33.993311151403574,13.201801520825837,0.165,0.026,0.074,0.08833333333333333
2021-08-08 23:30:00,0.0,9.485,0.2,0.476426512165863,2.9827376435069603e-05,0.44873994988451815,0.31964038198544753,-0.021795557102310948,27.335210139332098,19.4710477924623,-1.327686856605492,0.165,0.026,0.074,0.08833333333333333
2021-08-09 00:00:00,0.0,9.312,0.2,1.0342396750983691,2.9561549455001053e-05,0.8052985397132472,0.12062497819165563,0.04352347626612507,49.055148340645545,7.3479286338776175,2.6512535156161907,0.165,0.027,0.075,0.08900000000000001
2021-08-09 00:30:00,0.0,9.089,0.2,1.0620923631590091,2.922130817087309e-05,0.4107487044854324,-0.2743192044199801,-0.3514731581731309,25.020955131044563,-16.710286436508024,-21.41015668310728,0.165,0.027,0.075,0.08900000000000001
2021-08-09 01:00:00,0.0,8.444,0.2,1.0892793325045156,2.8252483396265985e-05,0.6308487851315211,-0.05398999966429511,-0.1311136652190277,38.428457533478536,-3.2888268286025704,-7.986852055009804,0.166,0.026,0.076,0.08933333333333333
2021-08-09 01:30:00,0.0,8.469,0.2,1.0892793325045156,2.82896123113535e-05,0.7618202576714429,0.07710687325274918,0.0,46.406647852967275,4.697002315245529,0.0,0.166,0.026,0.076,0.08933333333333333
2021-08-09 02:00:00,0.0,8.519,0.2,1.0892793325045156,2.836397223034704e-05,0.8486880812783868,0.16405336361863568,0.08695712105692362,51.698243159454535,9.993389645236,5.29703490365424,0.166,0.026,0.076,0.08933333333333333
2021-08-09 02:30:00,0.0,8.195,0.2,1.102627450889898,2.788453549759516e-05,0.6964355334246991,0.011660566431060252,-0.06545457517060388,42.42370588925983,0.7103090193300184,-3.9871969663713136,0.166,0.026,0.076,0.08933333333333333
2021-08-09 03:00:00,0.0,8.618,0.2,1.095973662318377,0.044515266240848,0.3664526467762336,-0.31866415912419455,-0.3958245217757535,22.322639444784546,-19.411580706765925,-24.111841354497937,0.166,0.026,0.076,0.08933333333333333
2021-08-09 03:30:00,0.0,8.27,0.2,1.1092409085357462,2.7995008303509975e-05,0.7618202576714429,0.07710687325274918,0.0,46.406647852967275,4.697002315245529,0.0,0.166,0.026,0.076,0.08933333333333333
2021-08-09 04:00:00,0.0,8.344,0.2,1.1288413857414274,0.0712310635512335,0.008696738472413295,-0.6768491428201653,-0.754065109332985,0.5297660119884797,-41.230591473697416,-45.93423925741434,0.167,0.026,0.076,0.08966666666666667
2021-08-09 04:30:00,0.0,8.295,0.2,1.1417105317670866,0.07206905108692,0.34426975501203366,-0.3408718883359727,-0.4180354999048202,20.971357910727875,-20.76437522590237,-25.46483378299554,0.167,0.026,0.076,0.08966666666666667
2021-08-09 05:00:00,0.0,8.792,0.2,1.1352956050781384,0.0714000114222677,1.0428538912850052,0.3583820069192863,0.28130806318464113,63.52594697715659,21.831012531456906,17.136016133663997,0.167,0.026,0.076,0.08966666666666667
2021-08-09 05:30:00,0.0,11.443,0.2,1.06895097902208,0.0803776447309795,0.6308487851315211,-0.05398999966429511,-0.1311136652190277,38.428457533478536,-3.2888268286025704,-7.986852055009804,0.167,0.026,0.076,0.08966666666666667
2021-08-09 06:00:00,0.0,11.516,0.2,1.1092409085357462,0.1014669282188342,1.6149839549941802,0.9308872999636624,0.8538672957854967,98.37752531901023,56.705448148957174,52.01373750522197,0.167,0.026,0.076,0.08966666666666667
2021-08-09 06:30:00,0.0,9.089,0.2,1.1288413857414274,0.0456629423729162,1.107184772494789,0.4227628737884402,0.3456958720825552,67.44469358478624,25.75280403959783,21.0582305188298,0.167,0.026,0.076,0.08966666666666667
2021-08-09 07:00:00,0.0,8.469,0.2,1.166981399231142,0.089571135183479,1.213974062112783,0.5296307813871725,0.4525748130953056,73.94981458658044,32.262714093547444,27.568812678507506,0.168,0.026,0.077,0.09033333333333333
2021-08-09 07:30:00,0.0,9.262,0.2,1.1352956050781384,0.0711482980716875,1.107184772494789,0.4227628737884402,0.3456958720825552,67.44469358478624,25.75280403959783,21.0582305188298,0.168,0.026,0.077,0.09033333333333333
2021-08-09 08:00:00,0.0,10.541,11.47,1.1092409085357462,0.1064325589514127,1.9057495419576254,1.221783673003366,1.1447843402512365,116.08965106796003,74.42554079472269,69.73508936085888,0.167,0.026,0.077,0.09000000000000001
2021-08-09 08:30:00,0.0,11.637,0.2,1.1092409085357462,0.0438524523867606,2.8937630952793807,2.209939637466456,2.132976558037338,176.27497244955018,134.61953721956576,129.9312941743311,0.167,0.026,0.077,0.09000000000000001
2021-08-09 09:00:00,0.0,11.297,34.89,1.1352956050781384,0.1516067703716278,3.187494587243746,2.5036234714576637,2.426661040105712,194.1677677298718,152.50942939150264,147.8212258242006,0.167,0.026,0.077,0.09000000000000001
2021-08-09 09:30:00,0.0,11.856,46.86,1.102627450889898,0.0642150791927016,3.668514493885645,2.984476317748211,2.9075049267309203,223.46932697959318,181.80081207947302,177.11206272984234,0.167,0.026,0.077,0.09000000000000001
2021-08-09 10:00:00,0.0,12.703,0.2,1.095973662318377,3.5071174531835046e-05,4.890674464357168,4.205715754679943,4.128665743345869,297.91779011579587,256.19320047181355,251.49966192772615,0.167,0.027,0.077,0.09033333333333333
2021-08-09 10:30:00,0.0,14.912,417.2,1.102627450889898,0.0976208465543159,5.826448667983248,5.140306179760044,5.063142030214524,354.92092635465286,313.12422627049,308.4237349422888,0.167,0.027,0.077,0.09033333333333333
2021-08-09 11:00:00,0.0,16.249,451.6,1.1158142446818378,0.1926967303130123,6.908060104493427,6.220036261241164,6.142682383339562,420.8078078630172,378.89650413128686,374.18445540891054,0.166,0.027,0.077,0.09000000000000001
2021-08-09 11:30:00,0.0,17.249,473.6,1.06895097902208,0.1967479581750558,7.783446827316575,7.093501680854691,7.0159493268087205,474.1324116289846,432.10407078703065,427.3799317947434,0.166,0.027,0.077,0.09000000000000001
2021-08-09 12:00:00,0.0,18.889,505.2,1.1288413857414274,0.2155570507148533,8.489198674011334,7.797447897174391,7.719706601721051,517.1236252273898,474.98529354163213,470.24964509252965,0.165,0.027,0.077,0.08966666666666667
2021-08-09 12:30:00,0.0,20.031,521.5,1.1480863708222728,0.1926607803231368,8.131066310533393,7.440260257352727,7.362618047971674,495.30781984637895,453.2270364570781,448.49742388378417,0.165,0.027,0.077,0.08966666666666667
2021-08-09 13:00:00,0.0,20.531,655.1,1.1417105317670866,0.2864084830770893,8.365231901733626,7.67381475497887,7.596108503777735,509.57212959750893,467.45412114886835,462.7206074372646,0.164,0.028,0.076,0.08933333333333333
2021-08-09 13:30:00,0.0,21.103,737.0,1.1480863708222728,0.3098502327583712,8.504650017400074,7.812857166599093,7.735111447958316,518.0648512505572,475.92395660901946,471.1880387193242,0.164,0.028,0.076,0.08933333333333333
2021-08-09 14:00:00,0.0,21.342,629.6,1.15442332638365,0.2859971997204532,8.442785463402222,7.751160416794755,7.673432334250887,514.2963421527099,472.1656693844267,467.4308258060674,0.159,0.03,0.075,0.08800000000000001
2021-08-09 14:30:00,0.0,21.604,181.0,1.166981399231142,0.1786023555714925,8.099671658978265,7.408945631235556,7.3313117933239065,493.3953995287063,451.31949092749517,446.59038830629123,0.159,0.03,0.075,0.08800000000000001
2021-08-09 15:00:00,0.0,21.246,515.1,1.191639828785449,0.2336112389123708,8.811631510834099,8.118980292641798,8.04114416393958,536.7647767509825,494.57159424645295,489.83016898432777,0.155,0.033,0.073,0.08700000000000001
2021-08-09 15:30:00,0.0,21.628,515.0,1.1977102429686284,0.2642588518260684,7.687759211793339,6.998041306240013,6.920512588755604,468.30355445071825,426.2890560981376,421.5663569383802,0.155,0.033,0.073,0.08700000000000001
2021-08-09 16:00:00,0.0,23.857,472.4,1.166981399231142,0.2581514493479317,7.57563652082119,6.886179523605526,6.80867789798682,461.4735467371197,419.474941741569,414.753892895857,0.151,0.034,0.072,0.08566666666666667
2021-08-09 16:30:00,0.0,24.315,400.2,1.166981399231142,0.2120721687105112,7.236060828366048,6.547358625201804,6.469935061048569,440.78812990748526,398.83550355505025,394.11920986109817,0.151,0.034,0.072,0.08566666666666667
2021-08-09 17:00:00,0.0,23.376,341.5,1.185531935846594,0.2237627888290474,7.023380171898522,6.3351235208392,6.257745783885697,427.83258530173515,385.9070999703285,381.1935978623163,0.147,0.035,0.071,0.08433333333333333
2021-08-09 17:30:00,0.0,23.617,307.3,1.1793863660532442,0.2144183817380231,6.9904891920095915,6.302299571150935,6.224928710142526,425.82901542304745,383.90761326859297,379.1945300120873,0.147,0.035,0.071,0.08433333333333333
2021-08-09 18:00:00,0.0,23.4,243.2,1.1977102429686284,0.19908017273875,6.742329304554791,6.0546292036924525,5.977308393639984,410.7122363765737,368.82065356842475,364.11061919000235,0.145,0.034,0.071,0.08333333333333333
2021-08-09 18:30:00,0.0,21.724,152.0,1.1977102429686284,0.205583114362336,6.642325554268646,5.954814612195988,5.877513058041364,404.62045977077656,362.74039966139105,358.03153826525863,0.145,0.034,0.071,0.08333333333333333
2021-08-09 19:00:00,0.0,21.628,128.4,1.1977102429686284,0.2002223788119652,6.424171705313907,5.7370572050916175,5.659795831489691,391.3315130090351,349.4756023458726,344.7691885674568,0.145,0.031,0.07,0.082
2021-08-09 19:30:00,0.0,20.746,3.732,1.1977102429686284,0.1734236988644522,5.3191762418505535,4.633726826245885,4.556630334851771,324.02018223816737,282.26570100631386,277.5693311069865,0.145,0.031,0.07,0.082
